gene,neglogpval
OTAU005112-RA,4.19042387988079
OTAU006637-RA,4.18341478980853
OTAU007446-RA,4.19231635881069
OTAU007890-RA,4.18371317316529
OTAU010566-RA,4.18981855773999
OTAU010806-RA,4.18393345394521
OTAU013022-RA,4.18351771509997
OTAU000808-RA,4.17550775232602
OTAU002075-RA,4.17679508770795
OTAU002207-RA,4.1726863740749
OTAU006391-RA,4.17262252725897
OTAU006757-RA,4.17873988393879
OTAU007435-RA,4.17196460594271
OTAU011269-RA,4.17950571846308
OTAU013217-RA,4.17140983326262
OTAU013834-RA,4.17376498311293
OTAU016436-RA,4.17050909703536
OTAU001216-RA,4.16767570032375
OTAU016693-RA,4.16547189351494
OTAU004705-RA,4.16129128011966
OTAU015689-RA,4.16136146686184
OTAU001889-RA,4.15639243192429
OTAU008209-RA,4.15610335196841
OTAU013433-RA,4.1594847574233
OTAU017337-RA,4.15652968297397
OTAU006525-RA,4.15188325302684
OTAU015595-RA,4.15138854930977
OTAU002231-RA,4.14721532068663
OTAU003691-RA,4.14388753066313
OTAU004980-RA,4.14383863513836
OTAU012665-RA,4.1397083877154
OTAU011480-RA,4.13745521779679
OTAU006658-RA,4.13424727489685
OTAU013892-RA,4.13512974805939
OTAU008210-RA,4.12657445256265
OTAU013129-RA,4.12765783474502
OTAU000543-RA,4.1181531917509
OTAU002851-RA,4.11558289078544
OTAU005829-RA,4.11551223155184
OTAU006729-RA,4.11439932418773
OTAU006007-RA,4.1116157050153
OTAU006254-RA,4.11268088378619
OTAU000450-RA,4.10302397830555
OTAU011027-RA,4.10382990637057
OTAU013909-RA,4.10462774287322
OTAU000999-RA,4.09462865308711
OTAU002613-RA,4.08391434984601
OTAU002961-RA,4.08534888681912
OTAU003410-RA,4.0962572599047
OTAU004239-RA,4.0867159163628
OTAU006602-RA,4.08784128427863
OTAU006758-RA,4.08395039316827
OTAU007302-RA,4.08746481015851
OTAU007851-RA,4.09477911766671
OTAU008918-RA,4.09652754198149
OTAU012636-RA,4.08841717732758
OTAU013052-RA,4.08432008724202
OTAU014136-RA,4.08790867716195
OTAU009806-RA,4.08222526554738
OTAU010739-RA,4.08021259315261
OTAU005110-RA,4.07770240366642
OTAU006875-RA,4.07600726286083
OTAU005376-RA,4.07352017362752
OTAU005534-RA,4.06421638081443
OTAU007738-RA,4.05533872327258
OTAU005258-RA,4.04840354165186
OTAU015793-RA,4.04814336598308
OTAU013600-RA,4.03907923309859
OTAU016125-RA,4.03957084018361
OTAU003590-RA,4.03769288684749
OTAU007903-RA,4.03045902413046
OTAU010818-RA,4.02867900419883
OTAU012115-RA,4.03028156546398
OTAU015715-RA,4.02933916201761
OTAU011146-RA,4.02361850680516
OTAU016714-RA,4.02215322474348
OTAU004326-RA,4.01729189297871
OTAU007383-RA,4.0174732996798
OTAU017440-RA,4.01751210070955
OTAU004774-RA,4.01365805420348
OTAU000117-RA,4.0115403633377
OTAU010572-RA,4.00989234236461
OTAU013831-RA,4.01048918935069
OTAU000921-RA,4.00259595041562
OTAU003342-RA,4.00037829190864
OTAU006095-RA,4.00378635700566
OTAU008956-RA,4.00447764082393
OTAU008975-RA,4.00771770673523
OTAU009771-RA,4.00227600776678
OTAU016026-RA,4.00561882997071
OTAU016279-RA,4.00085714443187
OTAU003539-RA,3.99856152713042
OTAU001521-RA,3.99642562211209
OTAU005546-RA,3.99587714404061
OTAU004962-RA,3.99118050055674
OTAU006513-RA,3.9934624453933
OTAU007962-RA,3.99224784853486
OTAU004789-RA,3.98446712954655
OTAU008921-RA,3.98454373070507
OTAU014802-RA,3.98279981426185
OTAU000372-RA,3.96762485339101
OTAU000668-RA,3.97609122826944
OTAU006382-RA,3.96918285590205
OTAU006788-RA,3.96817394641053
OTAU008740-RA,3.96831220626911
OTAU011186-RA,3.97867573117794
OTAU012185-RA,3.97008138825057
OTAU012857-RA,3.97766496743087
OTAU013341-RA,3.97311884869944
OTAU014127-RA,3.97661302684014
OTAU014241-RA,3.96923209853621
OTAU014707-RA,3.97778520315951
OTAU017092-RA,3.97400757250137
OTAU013328-RA,3.96628904447995
OTAU000605-RA,3.95730752881473
OTAU003425-RA,3.95729377189133
OTAU000532-RA,3.95431107367778
OTAU015651-RA,3.95488515417313
OTAU009172-RA,3.9505466309014
OTAU010502-RA,3.9514327611775
OTAU013705-RA,3.95038272581474
OTAU005498-RA,3.94858065139243
OTAU003609-RA,3.94725001681825
OTAU000890-RA,3.94480512074672
OTAU012590-RA,3.94502527225572
OTAU005395-RA,3.94168428266735
OTAU008000-RA,3.93978165510607
OTAU008425-RA,3.94119172249106
OTAU009978-RA,3.93943553217331
OTAU011316-RA,3.93812571222797
OTAU003996-RA,3.93330830236424
OTAU006943-RA,3.93644675063556
OTAU014798-RA,3.93353247845904
OTAU017035-RA,3.93335928363517
OTAU013263-RA,3.9298946747308
OTAU010839-RA,3.92652393721781
OTAU004621-RA,3.92098887190339
OTAU005889-RA,3.92486569174559
OTAU008369-RA,3.92412329971897
OTAU010901-RA,3.92201195648651
OTAU017258-RA,3.9223962978155
OTAU005505-RA,3.91536749524113
OTAU011060-RA,3.91553110169103
OTAU016851-RA,3.91716775207531
OTAU006215-RA,3.91380860176319
OTAU012861-RA,3.91292270660239
OTAU012923-RA,3.91171205466903
OTAU000169-RA,3.90726562537678
OTAU002560-RA,3.90568736800609
OTAU004951-RA,3.90207185033656
OTAU006131-RA,3.90277040308025
OTAU011399-RA,3.90207809186668
OTAU008404-RA,3.89684138936734
OTAU011418-RA,3.89100318480189
OTAU012918-RA,3.89212654252379
OTAU013352-RA,3.89408758023428
OTAU015729-RA,3.89194809889659
OTAU016306-RA,3.89512036514329
OTAU004759-RA,3.88816758724165
OTAU007579-RA,3.88679673821571
OTAU015127-RA,3.88528187169171
OTAU009829-RA,3.88231859467876
OTAU007505-RA,3.87939479547421
OTAU001430-RA,3.87773461655809
OTAU009748-RA,3.87668965587102
OTAU010185-RA,3.87584653542243
OTAU011029-RA,3.87358630543463
OTAU015061-RA,3.87089538322272
OTAU006708-RA,3.86779184152498
OTAU000592-RA,3.85725867585124
OTAU000699-RA,3.85966572994187
OTAU001941-RA,3.85180996523763
OTAU002159-RA,3.86148869876008
OTAU003677-RA,3.85350453224042
OTAU005756-RA,3.86042025060207
OTAU005859-RA,3.85705591256045
OTAU007945-RA,3.8527271182768
OTAU007968-RA,3.8620233868696
OTAU012714-RA,3.85538505287062
OTAU012759-RA,3.86561620191713
OTAU013299-RA,3.854935771643
OTAU014083-RA,3.8547388030145
OTAU015103-RA,3.85386041655403
OTAU016226-RA,3.85450534161361
OTAU004841-RA,3.84945403063368
OTAU004289-RA,3.84621040424054
OTAU010644-RA,3.84585865383859
OTAU013220-RA,3.84508123094882
OTAU000343-RA,3.83749138514945
OTAU000401-RA,3.83700082466863
OTAU006722-RA,3.83805566846346
OTAU016007-RA,3.83853874488616
OTAU008367-RA,3.83283112203491
OTAU000671-RA,3.82748615537561
OTAU003671-RA,3.82907426116381
OTAU013743-RA,3.83053680583066
OTAU015948-RA,3.82816931732181
OTAU005720-RA,3.82166380841667
OTAU013808-RA,3.81986692095326
OTAU015681-RA,3.82020526389557
OTAU011456-RA,3.81879152552473
OTAU010295-RA,3.81714386543912
OTAU002675-RA,3.8158510227215
OTAU002315-RA,3.81311453915434
OTAU002816-RA,3.81094147787142
OTAU013690-RA,3.81111885119903
OTAU015144-RA,3.81144535617064
OTAU002135-RA,3.79875603162517
OTAU004944-RA,3.80285417531906
OTAU005452-RA,3.8026822753433
OTAU005690-RA,3.80568014069019
OTAU007977-RA,3.80321308602313
OTAU009636-RA,3.80596383165131
OTAU009745-RA,3.79921891074884
OTAU011193-RA,3.80192342072454
OTAU013975-RA,3.80760460759173
OTAU015289-RA,3.79711085598703
OTAU015567-RA,3.80081924853306
OTAU016865-RA,3.7974760173364
OTAU017167-RA,3.80698298504274
OTAU003846-RA,3.79151343537741
OTAU011734-RA,3.79091391988264
OTAU003783-RA,3.78737765366935
OTAU010406-RA,3.78144238260408
OTAU014903-RA,3.78173958385001
OTAU007863-RA,3.77956130669697
OTAU015520-RA,3.77749530562613
OTAU003066-RA,3.77503377048676
OTAU013119-RA,3.77439271245928
OTAU016510-RA,3.7738620877293
OTAU003022-RA,3.76884244272711
OTAU003101-RA,3.76939142441681
OTAU014158-RA,3.77029106024467
OTAU014907-RA,3.76957320747212
OTAU013921-RA,3.76725716361743
OTAU000959-RA,3.75272671101246
OTAU002761-RA,3.75188168702864
OTAU004345-RA,3.75359467889115
OTAU008691-RA,3.75656714515006
OTAU013138-RA,3.75499098473359
OTAU013565-RA,3.75574166900361
OTAU013802-RA,3.75303043106423
OTAU017242-RA,3.75207643118993
OTAU000434-RA,3.74502956491853
OTAU007280-RA,3.74634984855929
OTAU009359-RA,3.74507259864161
OTAU010757-RA,3.74418874975435
OTAU011099-RA,3.74397839027429
OTAU011673-RA,3.7476131878978
OTAU014082-RA,3.7478380332758
OTAU017112-RA,3.74606113695527
OTAU011863-RA,3.74276133176249
OTAU001556-RA,3.74135917240394
OTAU009480-RA,3.73743777813976
OTAU004025-RA,3.73173487029501
OTAU013051-RA,3.73195870669603
OTAU001566-RA,3.73040876356573
OTAU000412-RA,3.72652505062276
OTAU003553-RA,3.72452193395626
OTAU010035-RA,3.72409352518659
OTAU013724-RA,3.72598296530458
OTAU015139-RA,3.72358852956582
OTAU017271-RA,3.72469641383629
OTAU011995-RA,3.71703556029903
OTAU005044-RA,3.71288703606713
OTAU015526-RA,3.71075915738671
OTAU016189-RA,3.71119652204255
OTAU001172-RA,3.70820551561907
OTAU015448-RA,3.70019390255303
OTAU000591-RA,3.69770512608226
OTAU004060-RA,3.69792595730738
OTAU015790-RA,3.69429690795842
OTAU012230-RA,3.6932962841959
OTAU000189-RA,3.68938443412398
OTAU009876-RA,3.68629088201335
OTAU010027-RA,3.68757887876885
OTAU010439-RA,3.68549951014165
OTAU010686-RA,3.68625976416671
OTAU001592-RA,3.68051544844455
OTAU006715-RA,3.68072895112459
OTAU008484-RA,3.68079227740052
OTAU013316-RA,3.68129202771475
OTAU000022-RA,3.67530902216056
OTAU000376-RA,3.6739495861141
OTAU000900-RA,3.67630231264061
OTAU006756-RA,3.67840661404269
OTAU015128-RA,3.67395135225594
OTAU015985-RA,3.67656351361166
OTAU003850-RA,3.66755689985209
OTAU008070-RA,3.66716297042141
OTAU010726-RA,3.66766278621828
OTAU014706-RA,3.66694190240929
OTAU006224-RA,3.6631081613135
OTAU017005-RA,3.66320487657689
OTAU004651-RA,3.65986726239949
OTAU011428-RA,3.65939786141703
OTAU014485-RA,3.65624968423788
OTAU000512-RA,3.65436501351651
OTAU005764-RA,3.65521356140412
OTAU000043-RA,3.64477669167269
OTAU000760-RA,3.64693150537658
OTAU001008-RA,3.63881545122748
OTAU003280-RA,3.64091409243967
OTAU003610-RA,3.64702014768641
OTAU006302-RA,3.64600955904061
OTAU006422-RA,3.64395222628252
OTAU007244-RA,3.64827843119047
OTAU007839-RA,3.64239410266497
OTAU008211-RA,3.64164694568311
OTAU008987-RA,3.64511179447428
OTAU009288-RA,3.64194927726155
OTAU012278-RA,3.64035790099701
OTAU012494-RA,3.64332568047992
OTAU013049-RA,3.64826649819319
OTAU013579-RA,3.63868223070138
OTAU003168-RA,3.63435558486903
OTAU004230-RA,3.63432985045437
OTAU010038-RA,3.63681687894791
OTAU010378-RA,3.63608657698706
OTAU001197-RA,3.63194614190236
OTAU003450-RA,3.63223459779303
OTAU014787-RA,3.62943686572217
OTAU012999-RA,3.6283562336862
OTAU001748-RA,3.6256685368788
OTAU002901-RA,3.62275902137461
OTAU006579-RA,3.62195713417174
OTAU015112-RA,3.62357818361459
OTAU002519-RA,3.61868913763125
OTAU006802-RA,3.61916965169755
OTAU017184-RA,3.61932859450034
OTAU003640-RA,3.61679468178858
OTAU007871-RA,3.6174140894749
OTAU001381-RA,3.61554684855981
OTAU007519-RA,3.61304471186008
OTAU013457-RA,3.6129977262403
OTAU009657-RA,3.61043441192675
OTAU014114-RA,3.60930029982825
OTAU003349-RA,3.60823918993516
OTAU014905-RA,3.60686471668108
OTAU001178-RA,3.60595133782129
OTAU000773-RA,3.60437604300548
OTAU009721-RA,3.59810928251903
OTAU008933-RA,3.5962482324707
OTAU000533-RA,3.58962938273281
OTAU002668-RA,3.58864562349613
OTAU004058-RA,3.58752164938983
OTAU007400-RA,3.58941558982562
OTAU013799-RA,3.58909205642064
OTAU015907-RA,3.58676114870919
OTAU016025-RA,3.58607158985514
OTAU001961-RA,3.58493080559956
OTAU013698-RA,3.58258951965369
OTAU012354-RA,3.57873422327401
OTAU003242-RA,3.57764829818359
OTAU010903-RA,3.5759048408122
OTAU016884-RA,3.57407263999433
OTAU007842-RA,3.56816563957154
OTAU016671-RA,3.56838418414346
OTAU000744-RA,3.56453949801024
OTAU000809-RA,3.56507622118049
OTAU013523-RA,3.56324867543477
OTAU015167-RA,3.56266537563234
OTAU008646-RA,3.56130549285045
OTAU014065-RA,3.55738487102026
OTAU012656-RA,3.55611307969637
OTAU005458-RA,3.55387331895008
OTAU010000-RA,3.55013357095805
OTAU001629-RA,3.54773921342533
OTAU003932-RA,3.54762061296064
OTAU013387-RA,3.54723208581181
OTAU016994-RA,3.54631309337942
OTAU002157-RA,3.52927552399992
OTAU002286-RA,3.53537698086911
OTAU002938-RA,3.54023752813543
OTAU003117-RA,3.53326962829582
OTAU003678-RA,3.53289930901442
OTAU005952-RA,3.52989921159039
OTAU006499-RA,3.52915578653013
OTAU006848-RA,3.52800372132256
OTAU006856-RA,3.53244576211405
OTAU007495-RA,3.53619467169504
OTAU008913-RA,3.53977477828068
OTAU010410-RA,3.528001850601
OTAU013422-RA,3.53895347327645
OTAU013932-RA,3.53080853823742
OTAU014038-RA,3.53381150781111
OTAU014276-RA,3.53125331253802
OTAU014334-RA,3.53704132438707
OTAU014517-RA,3.53791019425248
OTAU016731-RA,3.53042261324235
OTAU014122-RA,3.52405924870821
OTAU011906-RA,3.52186913497145
OTAU010377-RA,3.51980477049604
OTAU013011-RA,3.52004748956384
OTAU002310-RA,3.5184962590077
OTAU011997-RA,3.51738907200539
OTAU006462-RA,3.51554713915896
OTAU007208-RA,3.51463412822577
OTAU016887-RA,3.51521309030074
OTAU001184-RA,3.51113332977539
OTAU007677-RA,3.51179513071529
OTAU006492-RA,3.50882045258633
OTAU003114-RA,3.50372123083816
OTAU011187-RA,3.50256851075698
OTAU013443-RA,3.50275279728571
OTAU015941-RA,3.49437482796976
OTAU008777-RA,3.49101795317324
OTAU008869-RA,3.49135710804615
OTAU014063-RA,3.49270712981347
OTAU000774-RA,3.48992660942416
OTAU014019-RA,3.48913762022325
OTAU000127-RA,3.4831098637936
OTAU000975-RA,3.48570684271393
OTAU005190-RA,3.48539274480084
OTAU006767-RA,3.48358483031479
OTAU007080-RA,3.48332238131836
OTAU011964-RA,3.48405694158559
OTAU014690-RA,3.47829261078969
OTAU002180-RA,3.47461547993611
OTAU006018-RA,3.47629452244534
OTAU015939-RA,3.47699169978914
OTAU016027-RA,3.47395344736912
OTAU016244-RA,3.47469238526552
OTAU000739-RA,3.47187192289686
OTAU001818-RA,3.47174580025317
OTAU001140-RA,3.46486649188658
OTAU009104-RA,3.46568242989557
OTAU015632-RA,3.4639429775726
OTAU001148-RA,3.45947243934812
OTAU001362-RA,3.45670372774182
OTAU010257-RA,3.4614601855221
OTAU011482-RA,3.45699982078088
OTAU011896-RA,3.45803897190341
OTAU012504-RA,3.45776023469836
OTAU012842-RA,3.4580720305008
OTAU017148-RA,3.45625776973436
OTAU000230-RA,3.45382409849917
OTAU009558-RA,3.45304389235278
OTAU010965-RA,3.45083767056229
OTAU014135-RA,3.45005449493683
OTAU002863-RA,3.44801738182477
OTAU003201-RA,3.44731693901946
OTAU014849-RA,3.4472937065056
OTAU002149-RA,3.44210250071191
OTAU010043-RA,3.44287115682651
OTAU011992-RA,3.44202753205578
OTAU012900-RA,3.43859980102164
OTAU013366-RA,3.43882894242876
OTAU013952-RA,3.43966044416004
OTAU012838-RA,3.43705406607405
OTAU006692-RA,3.4331603101239
OTAU009365-RA,3.43303626109186
OTAU004044-RA,3.42708374664135
OTAU011310-RA,3.42798048057428
OTAU012170-RA,3.42730575573608
OTAU006574-RA,3.42447302396429
OTAU008860-RA,3.42442520871471
OTAU006142-RA,3.42128112680236
OTAU003908-RA,3.41923218833759
OTAU015171-RA,3.41863108546264
OTAU016241-RA,3.41973972078873
OTAU000100-RA,3.41502173543056
OTAU000951-RA,3.41251311638452
OTAU001239-RA,3.41620683993811
OTAU001646-RA,3.41214428674576
OTAU002330-RA,3.41498630475299
OTAU006590-RA,3.4137472103618
OTAU013211-RA,3.41711996457149
OTAU013719-RA,3.41297242136048
OTAU000961-RA,3.40981401968113
OTAU001927-RA,3.41048657388142
OTAU009851-RA,3.40861153480492
OTAU013089-RA,3.40625948200425
OTAU000610-RA,3.40338227929215
OTAU001771-RA,3.40110636077344
OTAU004862-RA,3.4023847506218
OTAU010505-RA,3.40359768735494
OTAU010922-RA,3.40074001906019
OTAU014278-RA,3.40010749607304
OTAU014373-RA,3.40208484432888
OTAU003960-RA,3.39881100924053
OTAU009595-RA,3.39760112594348
OTAU000947-RA,3.39390738303382
OTAU004842-RA,3.3937762732417
OTAU006359-RA,3.39612583802499
OTAU009314-RA,3.39352340078091
OTAU015601-RA,3.39483656797358
OTAU004782-RA,3.39145975838864
OTAU014540-RA,3.39098224002623
OTAU016190-RA,3.39101087926907
OTAU014513-RA,3.38926664154009
OTAU010647-RA,3.38723899419521
OTAU013700-RA,3.38797268570648
OTAU003182-RA,3.38617365380727
OTAU001114-RA,3.38359647643674
OTAU005414-RA,3.38342154848155
OTAU000236-RA,3.38220350031509
OTAU001390-RA,3.37923334377017
OTAU005399-RA,3.37931392333609
OTAU007248-RA,3.37768188563442
OTAU010318-RA,3.37882811047145
OTAU010911-RA,3.37806159284549
OTAU003408-RA,3.37685191798332
OTAU002032-RA,3.36738935816289
OTAU002891-RA,3.36777679924784
OTAU003829-RA,3.36850427886385
OTAU009132-RA,3.37027775538392
OTAU010905-RA,3.36755546141517
OTAU012321-RA,3.36774007432131
OTAU012519-RA,3.36910055571034
OTAU015449-RA,3.37102317243672
OTAU016394-RA,3.37242824079505
OTAU003301-RA,3.3622740200687
OTAU001546-RA,3.36006679082481
OTAU017241-RA,3.35866775056018
OTAU013806-RA,3.35680713423188
OTAU000618-RA,3.34789323923122
OTAU002962-RA,3.35218381073817
OTAU004316-RA,3.3524169859838
OTAU005785-RA,3.34852116527054
OTAU006668-RA,3.35320602430856
OTAU006894-RA,3.3508402694575
OTAU008831-RA,3.35061701362488
OTAU008934-RA,3.35091097122206
OTAU009921-RA,3.34968480830963
OTAU013617-RA,3.3481083352968
OTAU001065-RA,3.34296996752823
OTAU008663-RA,3.34269981621086
OTAU011177-RA,3.34215823492909
OTAU015374-RA,3.34020454157719
OTAU009604-RA,3.33823763033802
OTAU010764-RA,3.33756745708023
OTAU000800-RA,3.33568272570148
OTAU002325-RA,3.33398317867682
OTAU004875-RA,3.33436657104561
OTAU016431-RA,3.33343804175982
OTAU017375-RA,3.32948894150637
OTAU015751-RA,3.32731419548827
OTAU017362-RA,3.32768200219991
OTAU004613-RA,3.32508375442291
OTAU016829-RA,3.32542535228349
OTAU006083-RA,3.32416866818072
OTAU005824-RA,3.31888680336733
OTAU008036-RA,3.31612898989645
OTAU002683-RA,3.31358174089489
OTAU007306-RA,3.30965559921226
OTAU007346-RA,3.31037271819615
OTAU005862-RA,3.30783570636561
OTAU012313-RA,3.30803460307131
OTAU009600-RA,3.30525460424442
OTAU008911-RA,3.30129059251327
OTAU005433-RA,3.29833266706294
OTAU005368-RA,3.29651216458976
OTAU002839-RA,3.29291119513409
OTAU003249-RA,3.29264204155924
OTAU015401-RA,3.29261794733419
OTAU005958-RA,3.28855331173345
OTAU006627-RA,3.28784511610212
OTAU000998-RA,3.28529469133539
OTAU002401-RA,3.27791578503238
OTAU004208-RA,3.27712007374493
OTAU006022-RA,3.27745649408312
OTAU006396-RA,3.2858924047909
OTAU008943-RA,3.28148795876689
OTAU009811-RA,3.27917578434109
OTAU009954-RA,3.28397402833814
OTAU011897-RA,3.27680001714916
OTAU012481-RA,3.28078333927156
OTAU013844-RA,3.2831001227293
OTAU014830-RA,3.28174917032672
OTAU015705-RA,3.27763493180856
OTAU017047-RA,3.28369300405953
OTAU005926-RA,3.27559260477059
OTAU002411-RA,3.27357906878155
OTAU001126-RA,3.27047493856552
OTAU003098-RA,3.26594124218203
OTAU007421-RA,3.26493174588517
OTAU008971-RA,3.26619024596572
OTAU012189-RA,3.26543457035011
OTAU000164-RA,3.25939760539301
OTAU001093-RA,3.26062743376341
OTAU001366-RA,3.2591176938376
OTAU003736-RA,3.26163639078873
OTAU006020-RA,3.26173829373466
OTAU010910-RA,3.26024477955055
OTAU010918-RA,3.25986336347831
OTAU002379-RA,3.25153378132339
OTAU002390-RA,3.25160671427305
OTAU002729-RA,3.2561161992487
OTAU003229-RA,3.25034297239819
OTAU007187-RA,3.24989192112161
OTAU008433-RA,3.2503285412068
OTAU010588-RA,3.25037565234724
OTAU012306-RA,3.2525485553851
OTAU012438-RA,3.25010869829639
OTAU013688-RA,3.25485084353754
OTAU004696-RA,3.24589286663719
OTAU001865-RA,3.24460082712506
OTAU005069-RA,3.23922465212798
OTAU015204-RA,3.23951765574542
OTAU002689-RA,3.23756898869814
OTAU005226-RA,3.23799386842333
OTAU001502-RA,3.23294435473158
OTAU003209-RA,3.23317836256688
OTAU005168-RA,3.23429843202098
OTAU006876-RA,3.23304456078606
OTAU008178-RA,3.23444446057107
OTAU016337-RA,3.23197023169102
OTAU015407-RA,3.2292008667491
OTAU016496-RA,3.22930037929689
OTAU000308-RA,3.22486523403051
OTAU001940-RA,3.22604798052607
OTAU007123-RA,3.22643626044248
OTAU007304-RA,3.22487546332803
OTAU010672-RA,3.22794547831481
OTAU011374-RA,3.2262147405254
OTAU000357-RA,3.21947472612416
OTAU001177-RA,3.21924902837786
OTAU003618-RA,3.21954040514414
OTAU011170-RA,3.22062344064482
OTAU013695-RA,3.22116434392958
OTAU013275-RA,3.2185291677716
OTAU012610-RA,3.21717056996813
OTAU007793-RA,3.21499862183419
OTAU015368-RA,3.21428267625068
OTAU001670-RA,3.21329919670389
OTAU002728-RA,3.20916423014435
OTAU006809-RA,3.211848661527
OTAU007881-RA,3.21033619045643
OTAU009044-RA,3.21108860037643
OTAU013390-RA,3.20912397782501
OTAU016811-RA,3.21013720028207
OTAU013086-RA,3.20499116859707
OTAU009333-RA,3.20300903541086
OTAU014793-RA,3.20174513507535
OTAU003127-RA,3.20014061858771
OTAU007058-RA,3.19890619487548
OTAU007444-RA,3.19922305646167
OTAU013904-RA,3.19933589378216
OTAU010019-RA,3.19728377145038
OTAU001633-RA,3.19249668547344
OTAU007540-RA,3.1936094549174
OTAU009043-RA,3.19300465015835
OTAU011634-RA,3.19244783518521
OTAU016246-RA,3.19359377354584
OTAU016517-RA,3.19557281508041
OTAU001254-RA,3.18819808242202
OTAU002463-RA,3.18993353134592
OTAU005132-RA,3.18781747665426
OTAU007007-RA,3.18972287005577
OTAU011663-RA,3.18927672486561
OTAU011999-RA,3.18608422105238
OTAU013955-RA,3.18588441809123
OTAU014663-RA,3.18628225027657
OTAU008596-RA,3.18330332379783
OTAU016800-RA,3.18383536328311
OTAU003047-RA,3.18101336646328
OTAU004474-RA,3.18115861225796
OTAU016908-RA,3.18119996289399
OTAU004809-RA,3.17924999494959
OTAU001213-RA,3.17718713681345
OTAU014680-RA,3.17742000167977
OTAU005691-RA,3.17541308464232
OTAU013622-RA,3.17550519285047
OTAU000034-RA,3.17249001382916
OTAU015049-RA,3.17317526208883
OTAU004994-RA,3.16958665362684
OTAU004190-RA,3.16783369467403
OTAU002731-RA,3.16544090547526
OTAU004332-RA,3.16499944311881
OTAU005255-RA,3.16366521048274
OTAU008833-RA,3.16371299275841
OTAU013753-RA,3.16394973410172
OTAU009433-RA,3.16263792584554
OTAU001619-RA,3.15881583811479
OTAU002216-RA,3.16066738370847
OTAU005367-RA,3.15900367305719
OTAU007973-RA,3.15978228240709
OTAU000824-RA,3.15659056080117
OTAU003353-RA,3.154636707265
OTAU011023-RA,3.15491895823009
